2348449738,-1946517558,Material_Z,USA1,
2348567660,-1946399636,Material_Z,TRUCK,
2348621082,-1946346214,Node_Z,USA1,
2348781476,-1946185820,Material_Z,MUSCLE,
2348805867,-1946161429,Material_Z,TRUCK,
2348812609,-1946154687,Bitmap_Z,BIKE,
2348965325,-1946001971,Node_Z,USA1_HUB_SKYWALK__32FF1FD7 USA1_REGION_HUB_SKYWALK__32FF1FD7,
2348976997,-1945990299,MeshData_Z,BUGGY,
2348984299,-1945982997,Node_Z,USA1_HUB_MOUNTAIN2_5709AD2A USA1_REGION_HUB_MOUNTAIN2_5709AD2A,
2349124209,-1945843087,Bitmap_Z,USA1,
2349128021,-1945839275,Bitmap_Z,BIKE,
2349137421,-1945829875,Bitmap_Z,BONUS1,
2349160909,-1945806387,Bitmap_Z,SHARED,
2349181733,-1945785563,Bitmap_Z,BIKE,
2349218127,-1945749169,Node_Z,USA1_CR22_AF07B08E,
2349289758,-1945677538,Material_Z,USA1,
2349303878,-1945663418,Node_Z,USA1_HUB_MOUNTAIN2_5709AD2A USA1_REGION_HUB_MOUNTAIN2_5709AD2A,
2349348526,-1945618770,Material_Z,USA1,
2349475469,-1945491827,UserDefine_Z,USA1_CR54_9F099175,
2349528172,-1945439124,Node_Z,USA1,
2349646455,-1945320841,MeshData_Z,USA1,
2349673998,-1945293298,Material_Z,USA1,
2349690319,-1945276977,Node_Z,VEH,
2349793490,-1945173806,Node_Z,USA1,
2349853651,-1945113645,UserDefine_Z,USA1_CR32_8B177DAD,
2349932601,-1945034695,MaterialAnim_Z,QUAD,
2349953084,-1945014212,MeshData_Z,USA1,db:>objects>wyoming>export>pinlodgepole_adulte01_nogen_MESH.TMESH_BF_MESHDATA_0
2349963779,-1945003517,Material_Z,SUV,
2350053516,-1944913780,Node_Z,USA1,
2350066416,-1944900880,Node_Z,USA1_HUB_MOUNTRAINIER_6CD1BEF2 USA1_REGION_HUB_MOUNTRAINIER_6CD1BEF2,
2350067884,-1944899412,Node_Z,USA1_CR41_96694217,
2350108761,-1944858535,Material_Z,BUGGY,
2350151054,-1944816242,Mesh_Z,SUV,
2350175314,-1944791982,Bitmap_Z,BUGGY,
2350290578,-1944676718,MaterialAnim_Z,SHARED,
2350503527,-1944463769,Node_Z,USA1_CR7_CF5FA8CB,
2350526018,-1944441278,Node_Z,USA1,
2350556747,-1944410549,Material_Z,USA1,
2350563286,-1944404010,MeshData_Z,MUSCLE,
2350638903,-1944328393,Node_Z,QUAD,
2350735788,-1944231508,Node_Z,USA1,
2350813224,-1944154072,Node_Z,USA1_CR28_2BCDCCBA,
2350870451,-1944096845,Lod_Z,TRUCK,
2350968291,-1943999005,Mesh_Z,USA1,
2351163780,-1943803516,UserDefine_Z,USA1,
2351182707,-1943784589,UserDefine_Z,QUAD,
2351226767,-1943740529,UserDefine_Z,QUAD,
2351251450,-1943715846,Node_Z,USA1_CR31_343CC3A6,
2351267016,-1943700280,MeshData_Z,BUGGY,
2351325930,-1943641366,Node_Z,SUV,
2351328733,-1943638563,Node_Z,USA1_HUB_MOUNTAIN2_5709AD2A USA1_REGION_HUB_MOUNTAIN2_5709AD2A,
2351397748,-1943569548,Node_Z,USA1_CR61_BDA2C5FE,
2351640436,-1943326860,Node_Z,USA1,
2351658076,-1943309220,Skin_Z,SUV,
2351716174,-1943251122,Node_Z,USA1,
2351823895,-1943143401,Node_Z,USA1_CR34_6429D8D5,
2351884964,-1943082332,Sound_Z,SUV,
2351938027,-1943029269,Mesh_Z,PILOT,
2351972029,-1942995267,Material_Z,USA1,
2352068840,-1942898456,Material_Z,USA1,
2352160271,-1942807025,Mesh_Z,TRUCK,
2352182127,-1942785169,Lod_Z,TRUCK,
2352194061,-1942773235,MaterialAnim_Z,SHARED,
2352346025,-1942621271,Node_Z,USA1_CR65_B8DFE425,
2352361800,-1942605496,Mesh_Z,CHALGE1 CHALGE2 USA1,
2352399935,-1942567361,Bitmap_Z,QUAD,
2352402468,-1942564828,Node_Z,USA1,
2352556575,-1942410721,Node_Z,MUSCLE,
2352565690,-1942401606,Node_Z,TRUCK,
2352604017,-1942363279,MaterialAnim_Z,PILOT,
2352610530,-1942356766,Material_Z,USA1,
2352645083,-1942322213,MaterialAnim_Z,BUGGY,
2352646762,-1942320534,Bitmap_Z,QUAD,
2352807059,-1942160237,UserDefine_Z,USA1,
2352826491,-1942140805,MeshData_Z,MUSCLE,
2352888795,-1942078501,MeshData_Z,MUSCLE,
2352973306,-1941993990,Material_Z,SHARED,
2352984974,-1941982322,LodData_Z,USA1,
2353020455,-1941946841,Node_Z,USA1,
2353116555,-1941850741,MeshData_Z,MUSCLE,
2353165509,-1941801787,Node_Z,USA1_HUB_VALLEY4_FC530B4F USA1_REGION_HUB_VALLEY4_FC530B4F,
2353209551,-1941757745,Mesh_Z,SUV,
2353209625,-1941757671,UserDefine_Z,TELEPORT_HELICO,
2353278035,-1941689261,UserDefine_Z,USA1,
2353309632,-1941657664,Mesh_Z,SUV,
2353418698,-1941548598,Node_Z,USA1,
2353432708,-1941534588,Lod_Z,BIKE,db:>gameobj>bike_off_1_skel.tlod
2353509708,-1941457588,Material_Z,SHARED,
2353535710,-1941431586,Mesh_Z,USA1,
2353550528,-1941416768,UserDefine_Z,BUGGY,
2353583760,-1941383536,Bitmap_Z,BIKE,
2353599339,-1941367957,Bitmap_Z,PILOT,
2353606248,-1941361048,Bitmap_Z,SHARED,
2353633450,-1941333846,Camera_Z,HUB_CHELLY_CANYON_2,
2353689428,-1941277868,Node_Z,BUGGY,
2353693816,-1941273480,Material_Z,USA1,db:>objects>wyoming>export>hangarbois02_MESH.TMESH_BF_MATERIAL_1
2353707558,-1941259738,Node_Z,USA1,
2353815636,-1941151660,Bitmap_Z,BUGGY,
2353822161,-1941145135,Skel_Z,TRUCK VEH,
2353905035,-1941062261,MaterialAnim_Z,SHARED,
2353927432,-1941039864,Material_Z,MUSCLE,
2353954227,-1941013069,Material_Z,BIKE,
2354045831,-1940921465,Node_Z,CHALGE2 USA1,
2354071933,-1940895363,Material_Z,SUV,
2354138607,-1940828689,Material_Z,USA1,
2354145087,-1940822209,Node_Z,USA1_HUB_MOUNTAIN2_5709AD2A USA1_REGION_HUB_MOUNTAIN2_5709AD2A,
2354173777,-1940793519,Node_Z,USA1_CR5_251C2C68,
2354208489,-1940758807,Mesh_Z,QUAD,
2354223903,-1940743393,Node_Z,USA1_CR9_3924B666,
2354359910,-1940607386,Material_Z,BIKE,
2354375129,-1940592167,Node_Z,USA1_CR9_3924B666,
2354429615,-1940537681,Material_Z,USA1,
2354479889,-1940487407,MaterialAnim_Z,TRUCK,
2354512516,-1940454780,MeshData_Z,BONUS1,
2354583194,-1940384102,Node_Z,USA1,
2354648973,-1940318323,Bitmap_Z,BIKE,
2354692635,-1940274661,Material_Z,USA1,
2354707266,-1940260030,Material_Z,USA1,
2354802187,-1940165109,Node_Z,USA1_HUB_DROWNCITY_9598838A USA1_REGION_HUB_DROWNCITY_9598838A,
2355001719,-1939965577,Node_Z,USA1,
2355021637,-1939945659,UserDefine_Z,USA1,
2355041325,-1939925971,Lod_Z,USA1,db:>gameobj>camionremorque01_feu.tlod
2355097725,-1939869571,Bitmap_Z,QUAD,
2355226857,-1939740439,UserDefine_Z,TELEPORT_HELICO,
2355252750,-1939714546,Node_Z,USA1_HUB_MOUNTRAINIER_6CD1BEF2 USA1_REGION_HUB_MOUNTRAINIER_6CD1BEF2,
2355276457,-1939690839,UserDefine_Z,USA1,
2355569236,-1939398060,UserDefine_Z,USA1_CR16_7D692A15,
2355583573,-1939383723,Node_Z,USA1_CR39_88C0AF45,
2355607836,-1939359460,Mesh_Z,USA1,
2355619017,-1939348279,Node_Z,TRUCK,
2355623038,-1939344258,Mesh_Z,SUV,
2355726878,-1939240418,Material_Z,BIKE,
2355754449,-1939212847,Mesh_Z,USA1,
2355877091,-1939090205,Node_Z,USA1_CR60_3ABF6B22,
2355896061,-1939071235,Lod_Z,USA1,
2355949775,-1939017521,MeshData_Z,TRUCK,
2355983317,-1938983979,Material_Z,USA1,
2355988102,-1938979194,Bitmap_Z,SHARED,
2356034378,-1938932918,Mesh_Z,TRUCK,
2356077860,-1938889436,Node_Z,USA1_CR1_57AD4EF1,
2356129358,-1938837938,Material_Z,MENU SHARED,
2356213682,-1938753614,Mesh_Z,TRUCK VEH,
2356273796,-1938693500,Material_Z,USA1,
2356300034,-1938667262,Material_Z,USA1,db:>objects>wyoming>export>cabane03_feu_dyn00_MESH.TMESH_BF_MATERIAL_0
2356304335,-1938662961,UserDefine_Z,USA1,
2356395484,-1938571812,Bitmap_Z,TRUCK VEH,
2356478610,-1938488686,Bitmap_Z,CHALGE1 CHALGE2 USA1,
2356637809,-1938329487,Material_Z,SHARED,
2356657872,-1938309424,Material_Z,SUV,
2356706811,-1938260485,Material_Z,SHARED,
2356746996,-1938220300,Material_Z,TRUCK,
2356752616,-1938214680,UserDefine_Z,USA1,
2356776823,-1938190473,Node_Z,USA1_CR6_3B946C5A,
2356860156,-1938107140,UserDefine_Z,USA1,
2356864739,-1938102557,Node_Z,USA1_CR12_A5E4DA8A,
2356897422,-1938069874,Bitmap_Z,BIKE,
2356916697,-1938050599,Sound_Z,SUV,
2357058946,-1937908350,Material_Z,SUV,
2357061945,-1937905351,Material_Z,BIKE,
2357081526,-1937885770,Material_Z,USA1,
2357120188,-1937847108,Node_Z,USA1,
2357164315,-1937802981,Material_Z,QUAD,
2357178297,-1937788999,UserDefine_Z,TELEPORT_HELICO,
2357254710,-1937712586,Mesh_Z,USA1,
2357319835,-1937647461,Node_Z,BIKE,
2357428824,-1937538472,Material_Z,QUAD,
2357494999,-1937472297,Node_Z,USA1_CR48_AD888028,
2357522895,-1937444401,Node_Z,USA1,
2357635136,-1937332160,MaterialAnim_Z,SHARED,
2357638309,-1937328987,CollisionVol_Z,USA1,
2357661572,-1937305724,Material_Z,USA1,
2357748848,-1937218448,UserDefine_Z,TRUCK,
2357754198,-1937213098,UserDefine_Z,USA1,
2357783991,-1937183305,Material_Z,USA1,
2357786391,-1937180905,Node_Z,USA1_HUB_STADIUM_BAFFB2BD USA1_REGION_HUB_STADIUM_BAFFB2BD,
2357791465,-1937175831,Node_Z,USA1_HUB_SKYWALK__32FF1FD7 USA1_REGION_HUB_SKYWALK__32FF1FD7,
2357806895,-1937160401,Skel_Z,QUAD,
2357810229,-1937157067,Material_Z,SHARED,
2357834598,-1937132698,Node_Z,USA1_HUB_MOUNTAIN2_5709AD2A USA1_REGION_HUB_MOUNTAIN2_5709AD2A,
2357857485,-1937109811,Bitmap_Z,USA1,
2357869317,-1937097979,Bitmap_Z,TRUCK,
2357889110,-1937078186,Node_Z,BONUS1,
2357984477,-1936982819,Node_Z,USA1,
2358102266,-1936865030,Node_Z,TELEPORT_HELICO,
2358111325,-1936855971,MeshData_Z,USA1,
2358124896,-1936842400,Bitmap_Z,TRUCK,
2358141478,-1936825818,Material_Z,USA1,
2358198147,-1936769149,Mesh_Z,BUGGY,
2358218648,-1936748648,Node_Z,USA1_CR14_9D97CB48,
2358233704,-1936733592,Node_Z,USA1_CR24_45013538,
2358243906,-1936723390,MeshData_Z,QUAD,
2358331499,-1936635797,UserDefine_Z,TRUCK,
2358380102,-1936587194,Node_Z,USA1,
2358461423,-1936505873,MeshData_Z,USA1,
2358499897,-1936467399,Lod_Z,TRUCK,
2358509098,-1936458198,Node_Z,USA1_CR5_251C2C68,
2358520307,-1936446989,Mesh_Z,QUAD,
2358552969,-1936414327,Bitmap_Z,SHARED,
2358621082,-1936346214,Node_Z,USA1_CR5_251C2C68,
2358661506,-1936305790,Material_Z,USA1,
2358700922,-1936266374,Node_Z,USA1_HUB_FIELD_315CDC7C USA1_REGION_HUB_FIELD_315CDC7C,
2358726882,-1936240414,LodData_Z,USA1,
2358735456,-1936231840,UserDefine_Z,BUGGY,
2358758586,-1936208710,Lod_Z,USA1,db:>gameobj>stationessence01.tlod
2358785268,-1936182028,Node_Z,USA1_HUB_FIELD_315CDC7C USA1_REGION_HUB_FIELD_315CDC7C,
2358788021,-1936179275,Material_Z,USA1,db:>objects>wyoming>export>firetower_dyn01_MESH.TMESH_BF_MATERIAL_0
2358812854,-1936154442,Material_Z,USA1,
2358819043,-1936148253,Node_Z,USA1_HUB_DROWNCITY_9598838A USA1_REGION_HUB_DROWNCITY_9598838A,
2359037595,-1935929701,Material_Z,USA1,
2359049280,-1935918016,MaterialAnim_Z,SHARED,
2359076148,-1935891148,Material_Z,SUV,
2359115530,-1935851766,Node_Z,USA1_CR9_3924B666,
2359221258,-1935746038,UserDefine_Z,USA1,
2359286585,-1935680711,Material_Z,USA1,
2359321756,-1935645540,Skel_Z,SUV,
2359329590,-1935637706,Mesh_Z,USA1,
2359370684,-1935596612,Sound_Z,SUV,
2359379145,-1935588151,MaterialAnim_Z,SHARED,
2359406293,-1935561003,Mesh_Z,USA1,
2359486680,-1935480616,Node_Z,USA1,
2359531245,-1935436051,Mesh_Z,USA1,
2359543005,-1935424291,Bitmap_Z,TRUCK,
2359563406,-1935403890,UserDefine_Z,TELEPORT_HELICO,
2359567720,-1935399576,Node_Z,USA1_HUB_VALLEY4_FC530B4F USA1_REGION_HUB_VALLEY4_FC530B4F,
2359642020,-1935325276,Node_Z,USA1_HUB_DROWNCITY_9598838A USA1_REGION_HUB_DROWNCITY_9598838A,
2359701005,-1935266291,Node_Z,USA1_HUB_CRATERLAKE_FFF9E370 USA1_REGION_HUB_CRATERLAKE_FFF9E370,
2359725296,-1935242000,Material_Z,USA1,
2359821807,-1935145489,MeshData_Z,QUAD,
2359898654,-1935068642,Lod_Z,CHALGE1 CHALGE2 USA1,
2359916231,-1935051065,Material_Z,USA1,
2359968180,-1934999116,Node_Z,USA1,
2360082963,-1934884333,Node_Z,USA1_CR49_2FAD0E3A,
2360145912,-1934821384,Node_Z,USA1_CR69_046689D3,
2360207628,-1934759668,LodData_Z,USA1,
2360253401,-1934713895,Bitmap_Z,USA1,
2360273797,-1934693499,UserDefine_Z,TRUCK,
2360480369,-1934486927,Node_Z,QUAD,
2360523157,-1934444139,Mesh_Z,USA1,
2360527840,-1934439456,UserDefine_Z,USA1,
2360652866,-1934314430,MeshData_Z,USA1,
2360723211,-1934244085,Mesh_Z,USA1,
2360769505,-1934197791,Node_Z,USA1_CR31_343CC3A6,
2360854430,-1934112866,UserDefine_Z,TRUCK,
2360952873,-1934014423,MaterialAnim_Z,SHARED,
2360981738,-1933985558,Bitmap_Z,BIKE,
2360997074,-1933970222,Mesh_Z,PILOT,
2361021406,-1933945890,UserDefine_Z,TELEPORT_HELICO,
2361058360,-1933908936,Node_Z,USA1,
2361086617,-1933880679,Material_Z,SUV,
2361206327,-1933760969,Node_Z,USA1,
2361312163,-1933655133,Material_Z,USA1,
2361334621,-1933632675,UserDefine_Z,USA1,
2361378840,-1933588456,Material_Z,USA1,
2361399231,-1933568065,Material_Z,SHARED,
2361430839,-1933536457,Mesh_Z,USA1,
2361443795,-1933523501,UserDefine_Z,MUSCLE,
2361589887,-1933377409,Node_Z,USA1_HUB_DROWNCITY_9598838A USA1_REGION_HUB_DROWNCITY_9598838A,
2361696009,-1933271287,Bitmap_Z,QUAD,
2361765038,-1933202258,Bitmap_Z,TR_DEATH,
2361797432,-1933169864,Skel_Z,BONUS1,
2361807809,-1933159487,Node_Z,USA1_HUB_DROWNCITY_9598838A USA1_REGION_HUB_DROWNCITY_9598838A,
2361839832,-1933127464,Node_Z,USA1_CR43_7C2AC6B4,
2361844701,-1933122595,Material_Z,QUAD,
2362028236,-1932939060,Node_Z,USA1_CR58_5BEDD97F,
2362047818,-1932919478,Omni_Z,SUV,
2362072501,-1932894795,Material_Z,SHARED,
2362282165,-1932685131,Node_Z,USA1_HUB_MOUNTRAINIER_6CD1BEF2 USA1_REGION_HUB_MOUNTRAINIER_6CD1BEF2,
2362336796,-1932630500,Bitmap_Z,SUV,
2362337053,-1932630243,Node_Z,USA1,
2362452487,-1932514809,Node_Z,USA1_CR12_A5E4DA8A,
2362640657,-1932326639,Node_Z,SUV,
2362694344,-1932272952,Material_Z,USA1,
2362783832,-1932183464,Node_Z,USA1_CR62_D5C4CF4F,
2362855328,-1932111968,Node_Z,USA1,
2362917713,-1932049583,Material_Z,SUV,
2362921299,-1932045997,Node_Z,TRUCK,
2362921747,-1932045549,Sound_Z,BIKE,
2362931485,-1932035811,UserDefine_Z,USA1,
2362937056,-1932030240,Material_Z,SHARED,
2362952134,-1932015162,Bitmap_Z,QUAD,
2362978736,-1931988560,Node_Z,MUSCLE,
2362993090,-1931974206,Material_Z,SUV,
2362998140,-1931969156,Node_Z,USA1_HUB_CHELLYCANYON_9D716EC7 USA1_REGION_HUB_CHELLYCANYON_9D716EC7,
2363088956,-1931878340,Node_Z,USA1_HUB_VALLEY2_C4201A8D USA1_REGION_HUB_VALLEY2_C4201A8D,
2363128825,-1931838471,MeshData_Z,BUGGY,
2363132969,-1931834327,Mesh_Z,MUSCLE,
2363166923,-1931800373,Skin_Z,TRUCK,
2363170041,-1931797255,Node_Z,USA1_CR04_6BF2921F,
2363199970,-1931767326,Material_Z,SUV,
2363270817,-1931696479,Material_Z,MUSCLE,
2363283444,-1931683852,Bitmap_Z,BUGGY,
2363284089,-1931683207,Mesh_Z,USA1,
2363483922,-1931483374,Mesh_Z,USA1,
2363492146,-1931475150,Material_Z,SHARED,
2363561072,-1931406224,Material_Z,QUAD,
2363576631,-1931390665,Bitmap_Z,SHARED,
2363710159,-1931257137,Sound_Z,TRUCK,
2363816565,-1931150731,Material_Z,BIKE,
2363878797,-1931088499,Node_Z,USA1,
2364063528,-1930903768,Mesh_Z,USA1,
2364108722,-1930858574,Node_Z,USA1,
2364230683,-1930736613,MaterialAnim_Z,BIKE,
2364377617,-1930589679,Material_Z,USA1,
2364378092,-1930589204,Mesh_Z,SUV,
2364414430,-1930552866,Mesh_Z,PILOT,
2364575408,-1930391888,UserDefine_Z,USA1,
2364692070,-1930275226,LodData_Z,USA1,
2364714232,-1930253064,Sound_Z,BIKE BONUS1 BUGGY MUSCLE QUAD SUV TRUCK VEH,
2364835121,-1930132175,Node_Z,USA1_CR12_A5E4DA8A,
2364857234,-1930110062,Node_Z,USA1_HUB_SKYWALK__32FF1FD7 USA1_REGION_HUB_SKYWALK__32FF1FD7,
2364873278,-1930094018,Node_Z,USA1_CR22_AF07B08E,
2364930960,-1930036336,Bitmap_Z,BIKE,
2365008098,-1929959198,Node_Z,USA1,
2365019638,-1929947658,Mesh_Z,USA1,
2365026274,-1929941022,Node_Z,USA1_CR13_F08CE022,
2365068480,-1929898816,Node_Z,USA1,
2365078154,-1929889142,Bitmap_Z,MUSCLE,
2365280524,-1929686772,Material_Z,MUSCLE,
2365282936,-1929684360,Node_Z,USA1_CR9_3924B666,
2365366999,-1929600297,Node_Z,USA1,
2365396453,-1929570843,Node_Z,USA1_CR55_B23C8E21,
2365517231,-1929450065,Node_Z,USA1_CR16_77D44FEB,
2365562479,-1929404817,Material_Z,SUV,
2365591112,-1929376184,UserDefine_Z,USA1_CR7_CF5FA8CB,
2365716558,-1929250738,Lod_Z,USA1,db:>gameobj>billboardcr3_e.tlod
2365773510,-1929193786,Mesh_Z,USA1,
2365835349,-1929131947,Node_Z,USA1,
2365847805,-1929119491,UserDefine_Z,USA1_CR22_AF07B08E,
2365882815,-1929084481,Node_Z,USA1_HUB_DROWNCITY_9598838A USA1_REGION_HUB_DROWNCITY_9598838A,
2365978670,-1928988626,Node_Z,USA1_CR49_2FAD0E3A,
2365997170,-1928970126,Material_Z,TRUCK,
2365997704,-1928969592,MaterialAnim_Z,SHARED,
2366059090,-1928908206,Material_Z,USA1,
2366069659,-1928897637,Material_Z,QUAD,
2366211499,-1928755797,Node_Z,USA1_CR26_AF42B19B,
2366348646,-1928618650,Node_Z,USA1,
2366461238,-1928506058,Bitmap_Z,USA1,
2366504868,-1928462428,Mesh_Z,BUGGY,
2366558030,-1928409266,Node_Z,QUAD,
2366558354,-1928408942,Node_Z,USA1_CR60_3ABF6B22,
2366600077,-1928367219,Node_Z,USA1_HUB_SKYWALK__32FF1FD7 USA1_REGION_HUB_SKYWALK__32FF1FD7,
2366604221,-1928363075,MaterialAnim_Z,BIKE,
2366734219,-1928233077,Material_Z,USA1,
2366734867,-1928232429,Mesh_Z,BONUS1,
2367000911,-1927966385,Bitmap_Z,SHARED,
2367041707,-1927925589,Node_Z,USA1_CR39_88C0AF45,
2367229167,-1927738129,Material_Z,BONUS1,
2367305169,-1927662127,Material_Z,TRUCK,
2367319796,-1927647500,Bitmap_Z,USA1,
2367334771,-1927632525,MeshData_Z,USA1,
2367380038,-1927587258,Node_Z,USA1_REGION_HABILLAGE_CR1_E3EE5D27,
2367399801,-1927567495,Material_Z,USA1,
2367540096,-1927427200,MaterialAnim_Z,SHARED,
2367550670,-1927416626,Node_Z,USA1_CR52_086A11F1,
2367607017,-1927360279,Material_Z,SUV,
2367694195,-1927273101,Node_Z,USA1_CR13_F08CE022,
2367728694,-1927238602,Material_Z,QUAD,
2367733034,-1927234262,Mesh_Z,TRUCK,
2367757048,-1927210248,Mesh_Z,MUSCLE,
2367771010,-1927196286,Bitmap_Z,TRUCK,
2367821672,-1927145624,Node_Z,BUGGY,
2367886797,-1927080499,Particles_Z,USA1,
2368052129,-1926915167,Node_Z,USA1,
2368185043,-1926782253,UserDefine_Z,USA1,
2368299183,-1926668113,Node_Z,USA1_CR5_251C2C68,
2368310302,-1926656994,Material_Z,USA1,
2368352611,-1926614685,Node_Z,USA1_CR25_10690F90,
2368430327,-1926536969,LodData_Z,USA1,
2368432622,-1926534674,Mesh_Z,MUSCLE,
2368540402,-1926426894,Material_Z,SHARED,
2368546715,-1926420581,Node_Z,USA1_HUB_SALTLAKE_37923066 USA1_REGION_HUB_SALTLAKE_37923066,
2368689405,-1926277891,UserDefine_Z,USA1_CR32_8B177DAD,
2368777813,-1926189483,Material_Z,USA1,
2368852027,-1926115269,MaterialAnim_Z,BONUS1,
2368872129,-1926095167,Material_Z,SUV,
2368879264,-1926088032,Bitmap_Z,SHARED,
2368948883,-1926018413,Node_Z,SUV,
2369016688,-1925950608,LodData_Z,USA1,
2369131102,-1925836194,Node_Z,USA1_CR9_3924B666,
2369305185,-1925662111,Node_Z,USA1,
2369426598,-1925540698,Node_Z,USA1_CR16_7D692A15,
2369491625,-1925475671,Skel_Z,TRUCK,
2369538471,-1925428825,Node_Z,USA1_CR61_BDA2C5FE,
2369540152,-1925427144,Node_Z,BUGGY,
2369607253,-1925360043,Bitmap_Z,BIKE,
2369609438,-1925357858,MeshData_Z,USA1,
2369628621,-1925338675,Node_Z,USA1,
2369715010,-1925252286,Material_Z,BONUS1,
2369725237,-1925242059,Material_Z,PILOT,
2369756426,-1925210870,MeshData_Z,SUV,
2370029646,-1924937650,Mesh_Z,USA1,
2370038336,-1924928960,Material_Z,BIKE,
2370182357,-1924784939,Material_Z,USA1,
2370277931,-1924689365,Node_Z,USA1_HUB_MOUNTRAINIER_6CD1BEF2 USA1_REGION_HUB_MOUNTRAINIER_6CD1BEF2,
2370344639,-1924622657,Bitmap_Z,SHARED,
2370363461,-1924603835,LodData_Z,USA1,
2370410593,-1924556703,Node_Z,USA1_CR21_15142E4B,
2370412006,-1924555290,Node_Z,USA1_REGION_HABILLAGE_CR1_E3EE5D27,
2370425197,-1924542099,Bitmap_Z,SHARED,
2370500116,-1924467180,LodData_Z,TRUCK,
2370503797,-1924463499,Bitmap_Z,USA1,
2370614489,-1924352807,Bitmap_Z,SHARED,
2370624975,-1924342321,Bitmap_Z,BUGGY,
2370696976,-1924270320,Node_Z,USA1,
2370706745,-1924260551,Node_Z,USA1,
2370739744,-1924227552,LodData_Z,QUAD,
2370864040,-1924103256,Bitmap_Z,SHARED,
2370968994,-1923998302,Mesh_Z,USA1,
2370973087,-1923994209,Sound_Z,MUSCLE,
2371063511,-1923903785,Material_Z,QUAD,
2371069263,-1923898033,Material_Z,USA1,
2371072064,-1923895232,Node_Z,USA1,
2371085953,-1923881343,Mesh_Z,USA1,
2371086110,-1923881186,Material_Z,USA1,
2371091900,-1923875396,MeshData_Z,TRUCK,
2371188980,-1923778316,Material_Z,MUSCLE,
2371251847,-1923715449,Node_Z,USA1_CR21_15142E4B,
2371298836,-1923668460,UserDefine_Z,VEH,
2371330271,-1923637025,Node_Z,SUV,
2371421668,-1923545628,Node_Z,USA1_CR19_A30B28AC,
2371460162,-1923507134,MaterialAnim_Z,SHARED,
2371493882,-1923473414,Bitmap_Z,BIKE,
2371496280,-1923471016,Node_Z,USA1,
2371593847,-1923373449,Node_Z,USA1_CR18_212EA6BE,
2371827844,-1923139452,Mesh_Z,BUGGY,
2371874398,-1923092898,Node_Z,USA1_CR59_0E85E3D7,
2371882806,-1923084490,Material_Z,BIKE,
2371969065,-1922998231,Sound_Z,TRUCK,
2372108790,-1922858506,Material_Z,BUGGY,
2372116342,-1922850954,UserDefine_Z,BUGGY,
2372148717,-1922818579,Material_Z,BIKE,
2372296663,-1922670633,Node_Z,USA1_CR55_B23C8E21,
2372341445,-1922625851,Material_Z,SHARED,
2372345960,-1922621336,Bitmap_Z,USA1,
2372415825,-1922551471,Node_Z,USA1_HUB_LAKEPOWELL_90D8318D USA1_REGION_HUB_LAKEPOWELL_90D8318D,
2372546062,-1922421234,Material_Z,BONUS1,
2372588027,-1922379269,Mesh_Z,SUV,
2372690542,-1922276754,Material_Z,USA1,
2372864809,-1922102487,UserDefine_Z,VEH,
2372985316,-1921981980,MaterialAnim_Z,SHARED,
2372990353,-1921976943,MeshData_Z,CHALGE1 CHALGE2 USA1,
2372991547,-1921975749,Material_Z,BUGGY,
2373054829,-1921912467,Skel_Z,QUAD,
2373058747,-1921908549,Bitmap_Z,QUAD,
2373112205,-1921855091,Node_Z,USA1_CR21_15142E4B,
2373114753,-1921852543,Lod_Z,USA1,
2373117200,-1921850096,Node_Z,USA1_HUB_DROWNCITY_9598838A USA1_REGION_HUB_DROWNCITY_9598838A,
2373234407,-1921732889,Node_Z,USA1_CR14_9D97CB48,
2373332803,-1921634493,Node_Z,USA1,
2373427160,-1921540136,Node_Z,USA1_HUB_BOYSENCANYON_180211D4 USA1_REGION_HUB_BOYSENCANYON_180211D4,
2373683051,-1921284245,MaterialAnim_Z,SHARED,
2373711313,-1921255983,LodData_Z,QUAD,
2373737702,-1921229594,Node_Z,USA1,
2373839807,-1921127489,Material_Z,USA1,
2373866295,-1921101001,Node_Z,USA1_CR16_77D44FEB,
2373868747,-1921098549,Node_Z,USA1_CR16_7D692A15,
2373923121,-1921044175,Node_Z,USA1_HUB_CHELLYCANYON_9D716EC7 USA1_REGION_HUB_CHELLYCANYON_9D716EC7,
2373962217,-1921005079,Node_Z,BIKE,
2374132954,-1920834342,UserDefine_Z,USA1,
2374152022,-1920815274,Bitmap_Z,PILOT,
2374160095,-1920807201,Material_Z,SHARED,
2374170912,-1920796384,Node_Z,USA1_HUB_SALTLAKE_37923066 USA1_REGION_HUB_SALTLAKE_37923066,
2374221478,-1920745818,Node_Z,USA1_CR6_3B946C5A,
2374223388,-1920743908,Node_Z,USA1,
2374290134,-1920677162,Node_Z,USA1_CR41_96694217,
2374296660,-1920670636,MaterialAnim_Z,SHARED,
2374310503,-1920656793,Material_Z,USA1,
2374321377,-1920645919,Node_Z,USA1_HUB_SKYWALK__32FF1FD7 USA1_REGION_HUB_SKYWALK__32FF1FD7,
2374328255,-1920639041,UserDefine_Z,USA1,
2374418996,-1920548300,Bitmap_Z,BIKE,
2374429345,-1920537951,Bitmap_Z,BONUS1,
2374435660,-1920531636,Node_Z,USA1_CR39_88C0AF45,
2374518322,-1920448974,MeshData_Z,SUV,
